time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
11.4254,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.3929,0,0,0,0,0,0,0.00861151,-0.0286136,0.0997354,0.0973306,0.0382217,0.904637,0.0620398,-0.00083697,0.288688,-1.29901,1.24269,9.73134,0.00479115,-0.0770399,0.100315,0.476646,14.556,0,0,0
11.4769,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.40834,0,0,0,0,0,0,0.01618,-0.018113,0.0997354,0.0971811,0.0357764,0.915988,0.0437118,0.0102714,0.290725,-2.70279,-4.38108,12.1062,-0.00043182,-0.0816698,0.100286,0.476783,14.571,0,0,0
11.5155,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.41994,0,0,0,0,0,0,0.00147119,-0.0167591,0.0997354,0.0970078,0.033468,0.926256,0.0499196,-0.0226916,0.278669,2.23001,0.0266664,9.28751,-0.00363151,-0.0857664,0.100182,0.478855,14.563,0,0,0
11.5583,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.43275,0,0,0,0,0,0,0.00409479,-0.0168963,0.0997354,0.0967514,0.0313037,0.936278,0.0534783,-0.0188044,0.284249,0.715199,1.37063,9.49756,-0.00741569,-0.0886229,0.100371,0.478443,14.564,0,0,0
11.5953,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.44387,0,0,0,0,0,0,0.0134615,-0.0200862,0.0997354,0.0964681,0.0292545,0.945325,0.060273,0.0033973,0.276756,-1.72263,0.641081,11.5016,-0.00830751,-0.0894693,0.100502,0.479961,14.55,0,0,0
11.6356,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.45595,0,0,0,0,0,0,0.00783255,-0.0232347,0.0997354,0.0960247,0.0272713,0.955431,0.0682833,-0.00959871,0.27838,-2.57687,3.00346,11.4731,-0.0112991,-0.088701,0.100932,0.480061,14.543,0,0,0
11.6683,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.46578,0,0,0,0,0,0,0.0192725,-0.00803346,0.0997354,0.0956783,0.0258836,0.962503,0.0310372,0.0114205,0.302758,-1.86729,2.09833,11.3446,-0.0128557,-0.0878229,0.101215,0.476355,14.551,0,0,0
11.7153,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.47986,0,0,0,0,0,0,0.0203242,-0.0021027,0.0997354,0.0947205,0.0237336,0.974845,0.0173097,0.0144344,0.298516,-1.26204,2.20063,10.6829,-0.0129309,-0.0861711,0.10223,0.477119,14.546,0,0,0
11.7471,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.4894,0,0,0,0,0,0,0.0105416,-0.00444832,0.0997354,0.0940692,0.0225633,0.982046,0.0257011,-0.00552815,0.285949,0.884411,-1.35387,8.56755,-0.0133339,-0.0858495,0.102429,0.479459,14.535,0,0,0
11.7902,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.50234,0,0,0,0,0,0,0.0143402,-0.0107913,0.0997354,0.0930854,0.0210841,0.992463,0.037646,0.00798459,0.289232,-1.12012,2.16094,9.65261,-0.0111846,-0.0843533,0.10241,0.479426,14.53,0,0,0
